time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2022-12-30 09:00:00+00:00,bristol,rain,Rain,0.25,0.0245,rain,8.97,5.05,7.9,987.9,9.03,13.02,154.69,1.0,0.0
2022-12-30 10:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0005,rain,9.76,6.76,8.91,987.07,6.5,14.53,177.69,1.0,0.0
2022-12-30 11:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0032,rain,11.48,12.94,10.39,986.71,6.7,17.99,218.14,1.0,0.0
2022-12-30 12:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0022,rain,11.92,13.47,10.57,988.46,8.82,17.21,233.16,1.0,0.0
2022-12-30 13:00:00+00:00,bristol,cloudy,Cloudy,0.14,0.0141,rain,11.96,13.27,10.08,989.73,8.9,16.92,237.34,0.99,0.0
2022-12-30 14:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.0037,rain,11.75,12.68,9.23,990.69,9.21,15.16,241.54,0.98,0.0
2022-12-30 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,11.27,11.96,8.67,992.06,7.88,14.0,240.49,1.0,0.0
2022-12-30 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,10.65,11.01,7.88,993.38,7.2,13.2,238.14,0.99,0.0
2022-12-30 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,10.14,10.3,7.4,994.41,6.63,12.12,235.85,0.99,0.0
2022-12-30 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,10.06,10.17,7.25,995.29,6.21,11.04,230.87,1.0,0.0
2022-12-30 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,9.75,6.94,7.14,996.1,5.92,11.04,222.24,1.0,0.0
2022-12-30 20:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,9.72,6.87,7.12,996.92,6.01,10.58,218.13,1.0,0.0
2022-12-30 21:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0015,rain,9.81,7.07,7.18,997.2,5.76,10.49,213.9,1.0,0.0
2022-12-30 22:00:00+00:00,bristol,cloudy,Cloudy,0.09,0.009,rain,9.94,7.18,7.47,997.68,5.89,10.21,204.75,1.0,0.0
2022-12-30 23:00:00+00:00,bristol,cloudy,Cloudy,0.13,0.0126,rain,9.96,7.32,7.7,996.84,5.55,10.31,200.38,1.0,0.0
2023-01-02 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,7.21,4.53,6.45,1008.35,4.05,7.07,217.5,1.0,0.0
2023-01-02 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,6.87,4.08,6.28,1008.44,4.11,6.93,219.04,0.87,0.0
2023-01-02 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,6.86,4.0,6.26,1009.69,4.25,5.81,220.97,0.97,0.0
2023-01-02 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,6.55,3.91,5.85,1009.76,3.7,4.55,234.49,0.95,0.0
2023-01-02 04:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,5.77,3.41,5.07,1010.13,3.0,4.11,251.59,0.66,0.0
2023-01-02 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.91,3.03,4.22,1011.27,2.23,3.98,250.79,0.87,0.0
2023-01-02 06:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,4.29,2.38,3.58,1012.57,2.14,4.32,257.73,0.93,0.0
2023-01-02 07:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,3.57,1.44,2.84,1013.84,2.24,4.07,273.7,0.98,0.0
2023-01-02 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.92,0.81,2.38,1014.62,2.11,4.21,282.12,0.97,0.0
2023-01-02 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,2.7,0.38,2.19,1016.09,2.27,5.06,272.78,0.9,0.0
2023-01-02 10:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,4.54,2.55,3.6,1017.16,2.27,6.5,259.23,0.65,0.0
2023-01-02 11:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,6.09,4.12,3.9,1017.93,2.58,7.07,251.89,0.35,0.0
2023-01-02 12:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,7.12,4.76,3.66,1018.34,3.45,6.62,254.1,0.15,0.0
2023-01-02 13:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,7.58,5.11,3.04,1018.98,3.83,6.4,253.63,0.12,0.0
2023-01-02 14:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,7.75,5.5,2.33,1019.42,3.49,4.35,248.82,0.06,0.0
2023-01-02 15:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,7.37,5.62,2.14,1019.73,2.59,3.08,237.63,0.01,0.0
2023-01-02 16:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,5.15,3.3,1.76,1020.4,2.23,3.27,219.62,0.01,0.0
2023-01-02 17:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,3.14,0.99,1.07,1020.94,2.18,3.2,204.32,0.03,0.0
2023-01-02 18:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,2.02,-0.18,0.66,1021.45,2.05,3.37,188.98,0.03,0.0
2023-01-02 19:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,1.77,-0.1,0.83,1021.8,1.74,3.56,173.84,0.06,0.0
2023-01-02 20:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,1.02,-1.3,0.39,1022.08,2.01,4.0,162.65,0.05,0.0
2023-01-02 21:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,1.04,-1.58,0.43,1022.05,2.28,4.41,152.41,0.06,0.0
2023-01-02 22:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,1.33,-1.39,0.71,1021.82,2.43,4.97,147.86,0.22,0.0
2023-01-02 23:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,2.08,-0.93,1.32,1021.58,2.89,5.73,138.06,0.35,0.0
2023-01-03 00:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,rain,2.95,-0.18,2.26,1021.36,3.26,6.4,141.71,0.32,0.0
2023-01-03 01:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,3.72,0.73,3.13,1020.9,3.3,6.87,151.08,0.22,0.0
2023-01-03 02:00:00+00:00,bristol,clear-night,Clear,0.03,0.0032,rain,4.12,1.26,3.64,1020.63,3.24,7.64,167.93,0.15,0.0
2023-01-03 03:00:00+00:00,bristol,rain,Rain,0.28,0.0282,rain,4.64,1.64,4.15,1020.27,3.6,9.11,170.21,0.49,0.0
2023-01-03 04:00:00+00:00,bristol,rain,Rain,0.57,0.0567,rain,5.36,2.19,4.52,1019.28,4.17,10.52,171.2,0.87,0.0
2023-01-03 05:00:00+00:00,bristol,cloudy,Cloudy,0.16,0.0159,rain,6.35,2.9,5.21,1019.16,5.26,13.32,179.2,0.99,0.0
2023-01-03 06:00:00+00:00,bristol,rain,Rain,0.46,0.0464,rain,7.51,4.08,6.34,1018.04,5.95,14.76,176.33,1.0,0.0
2023-01-03 07:00:00+00:00,bristol,rain,Rain,0.75,0.075,rain,8.81,5.45,7.65,1017.58,6.83,14.52,181.55,1.0,0.0
2023-01-03 08:00:00+00:00,bristol,rain,Rain,0.68,0.0679,rain,9.43,6.12,8.35,1016.94,7.23,14.62,186.36,1.0,0.0
2023-01-03 09:00:00+00:00,bristol,rain,Rain,0.42,0.0416,rain,9.42,6.01,8.52,1016.83,7.6,14.14,191.81,1.0,0.0
2023-01-03 10:00:00+00:00,bristol,rain,Rain,0.36,0.0355,rain,9.77,6.73,9.04,1016.88,6.66,14.35,199.97,1.0,0.0
2023-01-03 11:00:00+00:00,bristol,rain,Rain,0.4,0.0403,rain,10.37,11.55,9.79,1016.48,6.54,16.04,199.75,1.0,0.0
2023-01-03 12:00:00+00:00,bristol,rain,Rain,0.35,0.0348,rain,10.89,12.19,10.04,1015.67,7.41,15.46,202.07,1.0,0.0
2023-01-03 13:00:00+00:00,bristol,rain,Rain,0.22,0.0215,rain,11.03,12.34,10.06,1014.94,8.01,16.61,203.01,1.0,0.0
2023-01-03 14:00:00+00:00,bristol,rain,Rain,0.27,0.0274,rain,11.12,12.27,9.73,1014.19,8.47,16.97,197.6,1.0,0.0
2023-01-03 15:00:00+00:00,bristol,rain,Rain,1.29,0.1294,rain,11.22,12.4,9.79,1012.59,9.1,18.53,195.33,1.0,0.0
2023-01-03 16:00:00+00:00,bristol,rain,Rain,1.76,0.1758,rain,11.28,12.73,10.36,1012.24,8.82,15.0,199.07,1.0,0.0
2023-01-03 17:00:00+00:00,bristol,rain,Rain,0.74,0.0742,rain,11.45,13.1,10.79,1011.9,7.98,14.59,202.34,1.0,0.0
2023-01-03 18:00:00+00:00,bristol,rain,Rain,0.47,0.0466,rain,11.72,13.45,10.96,1011.74,7.77,14.61,208.17,1.0,0.0
2023-01-03 19:00:00+00:00,bristol,rain,Rain,0.33,0.0334,rain,11.93,13.74,11.11,1011.71,7.87,15.37,219.12,1.0,0.0
2023-01-03 20:00:00+00:00,bristol,cloudy,Cloudy,0.14,0.0142,rain,12.07,13.91,11.17,1011.83,8.3,16.27,226.26,1.0,0.0
2023-01-03 21:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0028,rain,12.21,14.03,11.14,1011.98,8.75,16.21,227.25,1.0,0.0
2023-01-03 22:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,12.21,13.83,10.71,1012.14,8.03,16.33,224.85,1.0,0.0
2023-01-03 23:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0005,rain,12.15,13.72,10.63,1012.23,8.35,16.75,221.25,1.0,0.0
2023-01-04 00:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.004,rain,12.08,13.62,10.57,1012.06,8.46,16.59,221.43,1.0,0.0
2023-01-04 01:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.004,rain,12.19,13.75,10.6,1012.02,8.59,16.65,223.04,1.0,0.0
2023-01-04 02:00:00+00:00,bristol,cloudy,Cloudy,0.14,0.0138,rain,12.23,13.88,10.78,1011.7,8.51,16.71,222.87,1.0,0.0
2023-01-04 03:00:00+00:00,bristol,cloudy,Cloudy,0.19,0.0186,rain,12.36,14.2,11.17,1011.88,8.55,16.39,226.21,1.0,0.0
2023-01-04 04:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0031,rain,12.3,14.19,11.27,1011.61,8.51,16.74,232.23,1.0,0.0
2023-01-04 05:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0034,rain,12.3,14.03,10.96,1011.78,8.36,17.12,237.71,1.0,0.0
2023-01-04 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,12.16,13.83,10.83,1011.96,8.32,17.16,239.79,1.0,0.0
2023-01-04 07:00:00+00:00,bristol,cloudy,Cloudy,0.1,0.0098,rain,12.47,14.1,10.74,1012.27,9.01,16.89,243.87,1.0,0.0
2023-01-04 08:00:00+00:00,bristol,cloudy,Cloudy,0.07,0.0068,rain,12.19,13.72,10.52,1012.83,9.03,16.77,246.2,1.0,0.0
2023-01-04 09:00:00+00:00,bristol,cloudy,Cloudy,0.07,0.0066,rain,11.94,13.21,9.97,1013.62,9.0,16.85,248.46,0.99,0.0
2023-01-04 10:00:00+00:00,bristol,cloudy,Cloudy,0.07,0.0068,rain,12.02,13.16,9.71,1014.31,8.39,17.04,245.94,0.98,0.0
2023-01-04 11:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.0049,rain,12.04,13.08,9.47,1014.58,8.76,17.21,245.41,0.98,0.0
2023-01-04 12:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0029,rain,12.14,13.02,9.11,1014.88,9.13,17.16,245.88,0.79,0.0
2023-01-04 13:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0016,rain,12.28,13.05,8.84,1014.57,9.3,16.8,247.06,0.84,0.0
2023-01-04 14:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,12.27,13.0,8.78,1014.98,9.09,16.4,248.79,0.79,0.0
2023-01-04 15:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0008,rain,12.08,12.76,8.65,1014.97,8.9,15.47,250.41,0.95,0.0
2023-01-04 16:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0008,rain,11.71,12.38,8.63,1015.79,8.5,14.86,254.26,0.89,0.0
2023-01-04 17:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0015,rain,11.45,12.08,8.54,1016.52,8.05,14.36,257.64,0.98,0.0
2023-01-04 18:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0017,rain,11.08,11.71,8.52,1017.31,7.43,13.49,256.47,0.97,0.0
2023-01-04 19:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0017,rain,10.97,11.6,8.53,1017.39,7.14,13.47,252.78,1.0,0.0
2023-01-04 20:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.002,rain,10.96,11.61,8.58,1018.33,7.31,13.28,254.2,1.0,0.0
2023-01-04 21:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0015,rain,10.93,11.59,8.62,1018.49,7.2,12.68,254.21,0.99,0.0
2023-01-04 22:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,10.68,11.24,8.36,1018.91,6.93,12.16,252.37,0.98,0.0
2023-01-04 23:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0008,rain,10.55,11.17,8.51,1019.23,6.45,11.49,250.4,0.96,0.0
2023-01-05 00:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0005,rain,10.49,11.03,8.33,1019.52,6.42,11.23,250.42,1.0,0.0
2023-01-05 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,10.65,11.17,8.26,1019.73,6.27,10.71,252.43,0.96,0.0
2023-01-05 02:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0005,rain,10.47,10.91,8.07,1019.95,5.76,9.5,249.62,0.84,0.0
2023-01-05 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,10.11,10.68,8.39,1020.1,5.57,8.27,246.21,0.86,0.0
2023-01-05 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,9.8,7.21,8.8,1020.23,5.3,7.48,243.4,0.99,0.0
2023-01-05 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,10.15,11.16,9.4,1020.06,4.77,7.09,235.96,1.0,0.0
2023-01-05 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0009,rain,10.89,12.27,10.22,1019.68,4.29,9.28,219.89,1.0,0.0
2023-01-05 07:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.005,rain,11.03,12.51,10.42,1019.58,4.95,10.59,217.73,1.0,0.0
2023-01-05 08:00:00+00:00,bristol,cloudy,Cloudy,0.06,0.0055,rain,11.11,12.73,10.72,1019.45,5.76,10.02,230.28,1.0,0.0
2023-01-05 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.35,12.94,10.64,1019.57,5.53,10.19,232.5,0.99,0.0
2023-01-05 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.13,12.26,9.68,1019.46,4.92,10.37,221.24,1.0,0.0
2023-01-05 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,11.66,12.94,9.98,1019.49,5.48,11.54,220.13,1.0,0.0
2023-01-05 12:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0021,rain,11.92,13.23,10.08,1018.92,6.42,10.3,222.43,0.99,0.0
2023-01-05 13:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0032,rain,12.41,13.82,10.28,1018.17,6.23,11.88,221.48,0.98,0.0
2023-01-05 14:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0015,rain,12.53,13.76,9.91,1017.52,6.72,11.98,222.94,1.0,0.0
2023-01-05 15:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0033,rain,12.24,13.42,9.77,1016.83,6.23,12.35,220.36,1.0,0.0
2023-01-05 16:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.0036,rain,11.82,12.79,9.31,1016.37,6.32,12.7,215.36,1.0,0.0
2023-01-05 17:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.0037,rain,11.52,12.37,9.05,1015.74,6.81,13.14,210.43,1.0,0.0
2023-01-05 18:00:00+00:00,bristol,cloudy,Cloudy,0.08,0.0079,rain,11.37,12.26,9.12,1014.99,7.38,14.69,209.79,1.0,0.0
2023-01-05 19:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.0045,rain,11.42,12.36,9.26,1014.27,7.86,14.95,211.6,1.0,0.0
2023-01-05 20:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0031,rain,11.38,12.31,9.22,1013.61,8.0,15.42,210.42,1.0,0.0
2023-01-05 21:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.0046,rain,11.37,12.28,9.18,1012.74,8.33,15.78,208.34,1.0,0.0
2023-01-05 22:00:00+00:00,bristol,rain,Rain,0.58,0.0584,rain,11.11,11.99,9.1,1012.14,8.07,17.19,208.97,1.0,0.0
2023-01-05 23:00:00+00:00,bristol,rain,Rain,1.93,0.1932,rain,11.13,11.97,9.02,1011.71,8.07,13.35,220.3,1.0,0.0
2023-01-06 00:00:00+00:00,bristol,rain,Rain,0.67,0.0672,rain,9.37,6.05,8.05,1012.62,7.25,9.89,259.92,1.0,0.0
2023-01-06 01:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.03,0.0031,rain,8.13,5.08,6.29,1013.54,5.38,9.51,260.17,0.46,0.0
2023-01-06 02:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,7.7,4.49,5.89,1014.06,5.51,9.01,247.99,0.26,0.0
2023-01-06 03:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,7.2,3.92,5.8,1014.31,5.37,8.31,247.07,0.22,0.0
2023-01-06 04:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,7.22,4.2,5.96,1014.54,4.77,7.46,241.26,0.2,0.0
2023-01-06 05:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,7.04,4.13,5.83,1014.68,4.45,7.17,234.52,0.28,0.0
2023-01-06 06:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,7.08,4.38,5.97,1014.77,4.05,7.24,223.82,0.72,0.0
2023-01-06 07:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,7.06,4.48,6.07,1014.79,3.81,7.63,206.79,0.41,0.0
2023-01-06 08:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,7.11,4.35,6.22,1014.85,4.16,8.24,198.59,0.69,0.0
2023-01-06 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,7.12,4.24,6.3,1015.05,4.42,9.45,196.3,0.99,0.0
2023-01-06 10:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0012,rain,8.21,5.28,6.86,1015.02,5.12,9.25,200.79,1.0,0.0
2023-01-06 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,8.92,6.17,7.12,1014.55,5.13,8.55,198.78,1.0,0.0
2023-01-06 12:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,9.41,6.67,7.66,1013.76,5.45,9.64,195.55,1.0,0.0
2023-01-06 13:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.002,rain,9.97,7.51,7.99,1013.08,5.08,10.74,195.34,0.93,0.0
2023-01-06 14:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.01,0.0012,rain,10.35,10.87,8.29,1012.06,5.75,10.71,198.04,0.63,0.0
2023-01-06 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0005,rain,10.54,11.15,8.5,1010.91,5.52,9.88,196.95,0.88,0.0
2023-01-06 16:00:00+00:00,bristol,rain,Rain,0.53,0.053,rain,10.35,11.07,8.73,1010.2,5.16,12.71,191.49,0.99,0.0
2023-01-06 17:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.0054,rain,10.94,11.96,9.42,1009.38,6.14,14.49,187.6,1.0,0.0
2023-01-06 18:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0016,rain,11.63,13.09,10.4,1009.13,7.43,14.71,195.53,1.0,0.0
2023-01-06 19:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0012,rain,11.68,13.13,10.38,1008.81,7.79,14.96,197.41,1.0,0.0
2023-01-06 20:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,11.78,13.23,10.35,1008.32,7.99,15.5,193.58,1.0,0.0
2023-01-06 21:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,11.91,13.43,10.53,1007.49,8.15,15.94,191.36,1.0,0.0
2023-01-06 22:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,11.99,13.52,10.54,1006.81,8.24,16.92,190.1,1.0,0.0
2023-01-06 23:00:00+00:00,bristol,cloudy,Cloudy,0.11,0.0108,rain,12.06,13.59,10.54,1006.0,8.9,18.04,188.35,1.0,0.0
2023-01-07 00:00:00+00:00,bristol,rain,Rain,0.2,0.0204,rain,12.04,13.52,10.42,1005.17,9.25,18.81,188.23,1.0,0.0
2023-01-07 01:00:00+00:00,bristol,rain,Rain,0.22,0.022,rain,11.94,13.26,10.08,1003.87,9.52,19.28,189.45,1.0,0.0
2023-01-07 02:00:00+00:00,bristol,rain,Rain,0.25,0.0249,rain,11.83,12.96,9.68,1002.72,10.01,19.6,190.07,1.0,0.0
2023-01-07 03:00:00+00:00,bristol,rain,Rain,0.39,0.039,rain,11.66,12.69,9.47,1001.76,10.51,19.61,190.4,1.0,0.0
2023-01-07 04:00:00+00:00,bristol,rain,Rain,0.86,0.0858,rain,11.39,12.29,9.17,1000.55,10.29,19.41,186.42,1.0,0.0
2023-01-07 05:00:00+00:00,bristol,rain,Rain,1.11,0.1112,rain,10.87,11.64,8.88,999.1,10.03,19.69,182.21,1.0,0.0
2023-01-07 06:00:00+00:00,bristol,rain,Rain,1.1,0.1098,rain,10.81,11.53,8.76,997.89,10.11,18.97,181.05,1.0,0.0
2023-01-07 07:00:00+00:00,bristol,rain,Rain,1.31,0.1312,rain,10.99,11.8,8.97,996.8,10.12,18.55,181.64,1.0,0.0
2023-01-07 08:00:00+00:00,bristol,rain,Rain,1.38,0.1377,rain,10.86,11.76,9.16,996.07,9.84,15.9,184.54,1.0,0.0
2023-01-07 09:00:00+00:00,bristol,rain,Rain,0.4,0.0401,rain,10.79,11.91,9.66,995.53,8.6,14.76,193.36,1.0,0.0
2023-01-07 10:00:00+00:00,bristol,rain,Rain,1.46,0.1457,rain,10.92,12.09,9.76,995.75,6.43,14.06,205.84,0.94,0.0
2023-01-07 11:00:00+00:00,bristol,rain,Rain,0.3,0.0305,rain,10.89,11.89,9.4,995.85,5.66,13.18,208.96,0.84,0.0
2023-01-07 12:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.05,0.0054,rain,11.04,11.64,8.48,995.15,5.97,14.58,208.8,0.43,0.0
2023-01-07 13:00:00+00:00,bristol,rain,Rain,0.29,0.0289,rain,11.02,11.64,8.5,994.53,6.46,14.99,206.66,0.49,0.0
2023-01-07 14:00:00+00:00,bristol,rain,Rain,1.13,0.113,rain,10.58,10.96,7.91,993.68,6.76,16.91,204.24,0.56,0.0
2023-01-07 15:00:00+00:00,bristol,cloudy,Cloudy,0.11,0.0106,rain,9.84,6.73,7.29,992.99,6.94,14.83,200.46,0.89,0.0
2023-01-07 16:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,9.01,5.46,6.17,992.96,7.65,13.17,212.39,1.0,0.0
2023-01-07 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,8.04,4.17,5.36,993.94,7.78,13.44,235.17,0.89,0.0
2023-01-07 18:00:00+00:00,bristol,clear-night,Clear,0.01,0.0008,rain,7.31,3.61,4.67,994.68,6.58,12.6,221.82,0.37,0.0
2023-01-07 19:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.01,0.0008,rain,7.33,3.53,4.37,995.01,6.88,13.23,212.12,0.59,0.0
2023-01-07 20:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0003,rain,7.83,4.12,4.08,995.19,7.06,13.71,210.27,0.4,0.0
2023-01-07 21:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0002,rain,8.21,4.51,4.17,995.12,7.36,13.46,211.81,0.41,0.0
2023-01-07 22:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,8.02,4.42,5.14,995.3,6.89,13.23,207.3,0.53,0.0
2023-01-07 23:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0004,rain,8.03,4.43,5.07,995.0,6.91,12.84,208.51,0.61,0.0
2023-01-08 00:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.01,0.0007,rain,7.97,4.36,5.23,994.84,6.87,12.75,210.28,0.74,0.0
2023-01-08 01:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0013,rain,7.98,4.37,5.39,994.68,6.89,12.01,209.17,0.86,0.0
2023-01-08 02:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0018,rain,7.87,4.21,5.31,994.66,6.91,11.36,214.59,0.89,0.0
2023-01-08 03:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0007,rain,7.32,3.64,5.2,994.63,6.51,11.13,217.48,0.96,0.0
2023-01-08 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,6.81,3.26,5.01,994.01,5.77,11.0,212.7,0.79,0.0
2023-01-08 05:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0005,rain,6.48,3.09,4.78,993.65,5.19,10.48,208.92,0.44,0.0
2023-01-08 06:00:00+00:00,bristol,clear-night,Clear,0.01,0.0009,rain,6.28,2.83,4.69,993.21,5.2,9.66,202.76,0.35,0.0
2023-01-08 07:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.01,0.0007,rain,5.97,2.43,4.56,993.09,5.21,8.99,199.81,0.61,0.0
2023-01-08 08:00:00+00:00,bristol,cloudy,Cloudy,0.13,0.0132,rain,6.39,3.18,4.76,992.24,4.75,11.71,188.2,0.91,0.0
2023-01-08 09:00:00+00:00,bristol,rain,Rain,0.29,0.0288,rain,6.88,3.39,5.05,991.31,5.67,13.99,185.13,0.98,0.0
2023-01-08 10:00:00+00:00,bristol,cloudy,Cloudy,0.09,0.0091,rain,7.36,3.73,5.78,990.65,6.38,14.75,199.1,0.93,0.0
2023-01-08 11:00:00+00:00,bristol,cloudy,Cloudy,0.15,0.0148,rain,7.76,4.3,5.88,989.64,6.24,16.08,201.0,0.93,0.0
2023-01-08 12:00:00+00:00,bristol,rain,Rain,1.32,0.1316,rain,8.11,4.72,5.79,989.25,6.31,14.69,205.87,0.98,0.0
2023-01-08 13:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.0022,rain,7.05,3.12,5.11,988.65,7.03,11.99,218.48,1.0,0.0
2023-01-08 14:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0009,rain,7.13,3.46,4.9,988.4,6.36,11.52,235.79,1.0,0.0
