time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2022-12-30 08:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-13.82,-19.64,-16.58,995.66,2.65,5.12,31.4,0.54,0.0
2022-12-30 09:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-13.86,-19.18,-16.68,995.94,2.32,4.99,34.12,0.69,0.0
2022-12-30 10:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0005,snow,-13.37,-18.4,-16.49,996.34,2.2,4.9,50.29,0.71,0.0
2022-12-30 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.94,-18.73,-16.83,996.27,2.01,4.73,55.83,0.83,0.0
2022-12-30 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.97,-18.14,-16.81,996.21,1.69,4.74,64.07,0.78,0.0
2022-12-30 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.39,-16.65,-16.54,995.99,1.34,4.61,67.3,0.89,0.0
2022-12-30 14:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,-13.42,-15.96,-16.45,995.74,1.08,4.2,71.48,0.69,0.0
2022-12-30 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,snow,-13.76,-17.42,-16.52,995.51,1.48,4.17,72.98,0.99,0.0
2022-12-30 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.89,-18.13,-16.45,995.36,1.73,4.35,73.58,1.0,0.0
2022-12-30 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.97,-18.25,-16.56,995.6,1.74,4.6,71.55,0.99,0.0
2022-12-30 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.86,-18.43,-16.39,995.89,1.9,5.24,80.39,0.96,0.0
2022-12-30 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-13.93,-19.59,-16.26,995.51,2.53,6.01,92.04,0.94,0.0
2022-12-30 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-13.87,-20.3,-16.37,995.39,3.09,6.32,101.7,0.93,0.0
2022-12-30 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.91,-20.64,-16.52,994.92,3.32,6.82,108.74,0.97,0.0
2022-12-30 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0033,snow,-13.7,-20.73,-16.39,994.82,3.62,7.72,118.68,1.0,0.0
2022-12-30 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.19,0.0191,snow,-13.12,-20.6,-16.36,993.42,4.18,8.74,118.18,1.0,0.02
2023-01-02 00:00:00+00:00,reykjavik,snow,Snow,2.07,0.2069,snow,-2.36,-7.41,-4.57,993.04,4.28,10.91,154.09,0.99,0.18
2023-01-02 01:00:00+00:00,reykjavik,snow,Snow,1.54,0.1538,snow,-1.51,-6.44,-3.57,992.69,4.4,11.86,158.45,1.0,0.1
2023-01-02 02:00:00+00:00,reykjavik,snow,Snow,1.36,0.1364,snow,-0.36,-5.1,-2.17,992.31,4.54,12.46,151.6,1.0,0.08
2023-01-02 03:00:00+00:00,reykjavik,snow,Snow,1.23,0.1228,snow,0.37,-4.51,-0.77,992.21,5.06,13.61,151.9,1.0,0.07
2023-01-02 04:00:00+00:00,reykjavik,snow,Snow,1.34,0.134,snow,0.51,-4.57,-0.58,991.93,5.51,13.57,152.95,1.0,0.08
2023-01-02 05:00:00+00:00,reykjavik,snow,Snow,1.43,0.1431,snow,0.69,-4.54,-0.27,991.19,5.89,13.36,153.73,1.0,0.09
2023-01-02 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0098,rain,1.14,-4.04,0.17,991.25,6.03,13.34,154.57,1.0,0.04
2023-01-02 07:00:00+00:00,reykjavik,snow,Snow,1.17,0.1173,snow,1.21,-4.16,0.06,991.03,6.49,14.1,156.83,1.0,0.08
2023-01-02 08:00:00+00:00,reykjavik,snow,Snow,2.52,0.2522,snow,1.14,-4.27,-0.02,991.0,6.53,13.62,154.64,1.0,0.22
2023-01-02 09:00:00+00:00,reykjavik,snow,Snow,2.04,0.2041,snow,1.08,-4.33,-0.06,991.13,6.49,13.87,149.11,1.0,0.11
2023-01-02 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.13,0.0133,rain,1.21,-3.85,-0.03,990.43,5.83,13.89,152.17,1.0,0.04
2023-01-02 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.09,0.0088,rain,1.33,-3.55,0.16,990.49,5.53,12.53,147.2,1.0,0.03
2023-01-02 12:00:00+00:00,reykjavik,snow,Snow,1.42,0.1423,snow,1.44,-3.38,0.25,990.16,5.47,11.64,147.33,1.0,0.11
2023-01-02 13:00:00+00:00,reykjavik,snow,Snow,0.42,0.042,snow,1.44,-3.28,0.18,989.55,5.26,10.65,148.24,1.0,0.03
2023-01-02 14:00:00+00:00,reykjavik,snow,Snow,0.25,0.0248,snow,1.47,-3.1,0.04,988.86,5.02,9.56,150.46,0.99,0.02
2023-01-02 15:00:00+00:00,reykjavik,snow,Snow,0.26,0.0262,snow,1.76,-2.58,-0.07,988.86,4.73,7.84,153.1,1.0,0.02
2023-01-02 16:00:00+00:00,reykjavik,snow,Snow,0.27,0.0272,snow,1.59,-2.55,-0.34,988.22,4.31,7.36,151.94,1.0,0.02
2023-01-02 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.17,0.0172,snow,1.57,-2.16,-0.17,988.3,3.69,7.18,147.46,0.99,0.02
2023-01-02 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.15,0.0153,rain,1.22,-2.22,-0.36,987.89,3.21,6.99,143.52,1.0,0.06
2023-01-02 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.004,rain,0.93,-2.3,-0.48,987.75,2.89,6.33,132.93,0.99,0.02
2023-01-02 20:00:00+00:00,reykjavik,snow,Snow,0.3,0.0296,snow,0.49,-2.77,-0.88,987.56,2.82,6.4,126.58,0.98,0.02
2023-01-02 21:00:00+00:00,reykjavik,snow,Snow,0.46,0.0465,snow,0.2,-3.21,-1.11,987.82,2.92,6.41,123.23,1.0,0.03
2023-01-02 22:00:00+00:00,reykjavik,snow,Snow,0.65,0.0648,snow,1.12,-1.25,-0.59,986.8,2.07,6.0,120.13,0.98,0.04
2023-01-02 23:00:00+00:00,reykjavik,snow,Snow,0.84,0.0844,snow,1.0,-0.49,-0.64,986.84,1.41,4.87,118.4,0.95,0.05
2023-01-03 00:00:00+00:00,reykjavik,snow,Snow,3.55,0.355,snow,0.58,-1.03,-0.99,986.65,1.45,4.32,113.64,0.9,0.28
2023-01-03 01:00:00+00:00,reykjavik,snow,Snow,2.3,0.2303,snow,0.32,-0.02,-1.17,987.12,0.81,5.82,162.38,0.93,0.2
2023-01-03 02:00:00+00:00,reykjavik,snow,Snow,2.36,0.2363,snow,-0.08,-1.76,-1.5,987.52,1.44,7.71,224.59,0.97,0.24
2023-01-03 03:00:00+00:00,reykjavik,snow,Snow,1.11,0.1111,snow,-0.13,-3.26,-1.57,988.35,2.56,7.53,260.21,0.95,0.11
2023-01-03 04:00:00+00:00,reykjavik,snow,Snow,0.37,0.0372,snow,-0.11,-4.12,-2.18,989.07,3.57,6.61,264.47,0.86,0.04
2023-01-03 05:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.09,0.0091,snow,-0.56,-4.46,-3.29,989.85,3.31,6.4,255.59,0.53,0.01
2023-01-03 06:00:00+00:00,reykjavik,clear-night,Clear,0.02,0.0024,snow,-1.44,-5.39,-5.01,990.5,3.16,6.83,246.03,0.29,0.0
2023-01-03 07:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.17,0.0169,snow,-1.65,-5.5,-5.68,991.37,3.01,6.56,240.13,0.38,0.02
2023-01-03 08:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.2,0.0196,snow,-2.26,-6.68,-6.71,992.36,3.5,6.54,238.98,0.47,0.02
2023-01-03 09:00:00+00:00,reykjavik,snow,Snow,0.21,0.0207,snow,-3.71,-8.65,-7.89,993.5,3.75,6.46,238.36,0.65,0.02
2023-01-03 10:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.15,0.0148,snow,-4.21,-8.76,-8.14,994.15,3.18,6.06,208.01,0.54,0.01
2023-01-03 11:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.11,0.0112,snow,-3.62,-8.2,-8.11,995.29,3.34,5.5,219.93,0.53,0.01
2023-01-03 12:00:00+00:00,reykjavik,snow,Snow,0.22,0.0219,snow,-2.34,-6.47,-7.7,996.21,3.14,4.32,229.84,0.63,0.02
2023-01-03 13:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.03,0.0033,snow,-1.84,-5.39,-7.53,996.87,2.65,3.15,242.43,0.68,0.0
2023-01-03 14:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.06,0.0057,snow,-3.07,-6.06,-8.39,997.38,2.0,3.26,257.02,0.6,0.01
2023-01-03 15:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.06,0.0057,snow,-4.35,-3.87,-8.97,997.73,0.48,3.04,316.54,0.73,0.01
2023-01-03 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0048,snow,-4.6,-3.74,-9.05,998.31,0.4,2.76,314.19,0.85,0.0
2023-01-03 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0019,snow,-5.22,-4.97,-9.27,998.8,0.52,3.35,36.56,0.96,0.0
2023-01-03 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.04,-7.64,-8.36,999.33,1.56,3.6,68.63,1.0,0.0
2023-01-03 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.29,-7.88,-8.09,999.55,1.54,4.06,75.55,0.99,0.0
2023-01-03 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.61,-8.68,-7.94,1000.06,1.79,4.17,86.22,1.0,0.0
2023-01-03 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-6.3,-9.83,-8.31,1000.51,2.01,4.29,93.03,1.0,0.0
2023-01-03 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-6.55,-9.94,-8.91,1000.73,1.89,4.33,101.61,1.0,0.0
2023-01-03 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-6.55,-8.91,-9.37,1000.73,1.34,4.24,91.34,1.0,0.0
2023-01-04 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-6.73,-8.72,-9.9,1001.1,1.17,4.69,82.88,1.0,0.0
2023-01-04 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-7.31,-10.06,-10.75,1001.48,1.48,4.53,69.59,0.99,0.0
2023-01-04 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-6.73,-9.56,-10.31,1001.64,1.56,4.36,48.66,1.0,0.0
2023-01-04 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.3,-8.25,-9.64,1001.9,1.75,4.35,25.06,0.99,0.0
2023-01-04 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.89,-7.99,-9.37,1001.91,1.88,4.38,18.78,0.99,0.0
2023-01-04 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.84,-7.99,-9.26,1002.2,1.92,4.37,26.21,1.0,0.0
2023-01-04 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.81,-7.92,-9.07,1002.4,1.89,4.24,30.76,1.0,0.0
2023-01-04 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.89,-7.74,-8.94,1002.61,1.72,3.94,36.55,1.0,0.0
2023-01-04 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.26,-7.93,-9.07,1003.22,1.59,3.85,42.18,0.95,0.0
2023-01-04 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.52,-8.22,-9.12,1003.44,1.58,3.77,46.84,0.85,0.0
2023-01-04 10:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-6.34,-9.19,-9.09,1004.41,1.6,3.61,56.54,0.5,0.0
2023-01-04 11:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-7.22,-10.59,-9.84,1004.82,1.82,3.46,65.18,0.15,0.0
2023-01-04 12:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-7.82,-10.94,-10.35,1005.22,1.62,3.13,68.62,0.02,0.0
2023-01-04 13:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-8.94,-11.51,-11.22,1005.83,1.3,2.87,72.91,0.0,0.0
2023-01-04 14:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-10.44,-12.65,-12.66,1006.03,1.08,2.74,77.6,0.01,0.0
2023-01-04 15:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-11.81,-14.31,-13.84,1006.3,1.13,2.71,80.35,0.0,0.0
2023-01-04 16:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-11.8,-14.99,-13.94,1006.73,1.39,2.9,82.72,0.01,0.0
2023-01-04 17:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-11.54,-15.53,-13.86,1007.11,1.79,3.07,85.81,0.01,0.0
2023-01-04 18:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-11.95,-16.35,-14.5,1007.53,1.97,3.19,89.82,0.01,0.0
2023-01-04 19:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-12.27,-16.74,-14.81,1007.97,1.99,3.05,94.85,0.03,0.0
2023-01-04 20:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-12.32,-16.35,-14.87,1008.24,1.74,3.16,97.11,0.03,0.0
2023-01-04 21:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-12.84,-16.38,-15.16,1008.56,1.48,3.36,96.66,0.3,0.0
2023-01-04 22:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-12.04,-15.7,-14.36,1008.88,1.58,3.5,93.8,0.54,0.0
2023-01-04 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-12.31,-16.72,-14.83,1008.49,1.94,3.48,93.45,0.88,0.0
2023-01-05 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-13.04,-17.81,-15.62,1008.94,2.08,3.69,97.07,0.99,0.0
2023-01-05 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-13.25,-18.3,-15.84,1008.83,2.22,4.11,97.79,1.0,0.0
2023-01-05 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.87,-19.13,-16.79,1008.44,2.28,4.21,97.33,1.0,0.0
2023-01-05 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.87,-19.28,-16.8,1008.11,2.38,4.47,99.75,1.0,0.0
2023-01-05 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-13.13,-18.55,-16.03,1008.14,2.47,4.58,101.72,1.0,0.0
2023-01-05 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-12.36,-17.74,-15.1,1007.85,2.53,4.66,99.16,1.0,0.0
2023-01-05 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-11.09,-16.19,-13.59,1007.7,2.5,4.95,96.82,1.0,0.0
2023-01-05 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-10.85,-15.85,-13.23,1007.5,2.46,5.15,90.92,1.0,0.0
2023-01-05 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-10.4,-15.52,-12.74,1007.04,2.61,5.15,88.15,1.0,0.0
2023-01-05 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-9.72,-14.69,-11.98,1006.84,2.6,4.95,87.1,1.0,0.0
2023-01-05 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-9.75,-14.35,-12.03,1006.76,2.32,4.8,87.65,0.99,0.0
2023-01-05 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-9.91,-14.43,-12.07,1006.42,2.26,4.56,82.38,0.98,0.0
2023-01-05 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-9.89,-14.2,-12.06,1006.14,2.12,4.24,79.63,0.95,0.0
2023-01-05 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-9.72,-13.95,-11.93,1005.88,2.09,4.33,75.85,0.96,0.0
2023-01-05 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-9.0,-13.08,-11.25,1005.42,2.07,3.97,75.79,0.98,0.0
2023-01-05 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-9.12,-13.26,-11.15,1004.65,2.1,3.78,74.68,0.99,0.0
2023-01-05 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-9.09,-13.1,-11.18,1004.12,2.02,3.64,73.64,0.99,0.0
2023-01-05 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-9.19,-13.14,-11.21,1003.62,1.98,3.51,72.91,0.99,0.0
2023-01-05 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.47,-14.39,-12.48,1003.3,1.84,4.32,73.99,0.98,0.0
2023-01-05 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.7,-14.8,-12.78,1003.01,1.92,3.9,75.29,0.93,0.0
2023-01-05 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-11.14,-15.27,-13.28,1002.67,1.89,3.79,76.7,0.8,0.0
2023-01-05 21:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-11.28,-15.49,-13.33,1002.55,1.93,3.84,73.75,0.68,0.0
2023-01-05 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.45,-14.55,-12.28,1002.18,1.94,4.05,73.18,0.97,0.0
2023-01-05 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.35,-14.97,-12.14,1001.89,2.27,4.17,69.67,0.92,0.0
2023-01-06 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.19,-14.78,-12.09,1001.99,2.27,4.27,69.73,0.89,0.0
2023-01-06 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.08,-14.6,-12.06,1001.5,2.23,4.11,71.0,0.97,0.0
2023-01-06 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.24,-14.67,-12.3,1000.97,2.16,4.1,70.16,0.95,0.0
2023-01-06 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.22,-14.47,-12.22,1000.74,2.05,4.14,68.89,0.91,0.0
2023-01-06 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.19,-14.37,-12.24,1000.26,2.01,4.43,66.94,0.92,0.0
2023-01-06 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-10.02,-14.32,-12.0,999.87,2.1,4.56,71.37,0.93,0.0
2023-01-06 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-9.66,-13.85,-11.67,999.6,2.07,4.63,74.13,0.91,0.0
2023-01-06 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,snow,-9.41,-13.67,-11.51,999.2,2.15,4.79,72.73,0.9,0.0
2023-01-06 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-9.08,-13.53,-11.17,999.16,2.31,4.86,71.15,0.89,0.0
2023-01-06 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-8.67,-13.12,-10.53,998.86,2.36,4.97,74.84,0.89,0.0
2023-01-06 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,snow,-8.4,-13.24,-10.45,998.71,2.7,4.67,81.01,0.82,0.0
2023-01-06 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.06,0.0057,snow,-7.86,-12.33,-9.87,998.43,2.48,4.59,83.81,0.76,0.01
2023-01-06 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.08,0.0081,snow,-6.97,-11.18,-9.03,998.07,2.41,4.84,80.76,0.9,0.01
2023-01-06 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0095,snow,-6.0,-10.3,-8.15,997.79,2.62,4.92,76.74,0.95,0.01
2023-01-06 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.13,0.0126,snow,-5.07,-8.97,-7.28,997.21,2.44,5.03,66.18,0.81,0.01
2023-01-06 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.11,0.0114,snow,-4.61,-8.52,-6.94,996.85,2.52,5.11,60.5,0.78,0.01
2023-01-06 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0048,snow,-4.63,-8.52,-7.09,996.05,2.49,5.08,60.01,0.86,0.0
2023-01-06 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,snow,-4.93,-8.97,-7.74,995.92,2.57,5.31,65.41,0.98,0.0
2023-01-06 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0095,snow,-5.08,-9.06,-8.15,995.25,2.49,5.97,66.12,0.99,0.01
2023-01-06 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,snow,-5.08,-8.85,-8.24,994.97,2.34,6.31,68.57,0.99,0.0
2023-01-06 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.73,-9.93,-9.06,994.56,2.58,6.74,64.08,1.0,0.0
2023-01-06 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-6.6,-11.27,-9.84,994.3,2.83,7.0,58.5,1.0,0.0
2023-01-06 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.08,-9.69,-8.05,994.22,3.07,7.29,53.26,1.0,0.0
2023-01-06 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.16,-9.79,-8.14,993.55,3.07,7.77,49.99,1.0,0.0
2023-01-07 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.99,-9.68,-8.18,993.04,3.16,8.21,41.93,1.0,0.0
2023-01-07 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.95,-9.77,-8.37,992.65,3.29,8.74,34.19,1.0,0.0
2023-01-07 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-5.05,-9.92,-8.45,991.42,3.34,9.87,32.05,1.0,0.0
2023-01-07 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-4.18,-9.3,-8.05,990.95,3.83,10.5,31.52,1.0,0.0
2023-01-07 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-3.78,-9.14,-8.0,989.93,4.24,11.14,31.94,1.0,0.0
2023-01-07 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-3.74,-9.15,-7.88,989.4,4.33,11.91,33.12,1.0,0.0
2023-01-07 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-3.07,-8.59,-7.33,988.65,4.72,11.51,32.86,1.0,0.0
2023-01-07 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-2.87,-8.58,-6.94,988.29,5.07,11.97,31.88,1.0,0.0
2023-01-07 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-2.55,-8.35,-6.4,987.88,5.35,11.6,31.68,1.0,0.0
2023-01-07 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-2.29,-7.97,-5.89,987.6,5.28,10.89,30.91,1.0,0.0
2023-01-07 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0029,snow,-1.74,-6.67,-5.46,986.52,4.31,9.82,27.5,1.0,0.0
2023-01-07 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.08,0.0081,snow,-1.44,-6.04,-5.14,985.88,3.97,8.99,28.05,1.0,0.01
2023-01-07 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.19,0.0191,snow,-1.67,-6.08,-4.89,985.62,3.64,8.05,27.36,1.0,0.02
2023-01-07 13:00:00+00:00,reykjavik,snow,Snow,0.5,0.0496,snow,-1.65,-5.78,-4.79,985.14,3.31,7.64,26.21,1.0,0.05
2023-01-07 14:00:00+00:00,reykjavik,snow,Snow,1.0,0.1001,snow,-1.46,-5.44,-4.27,984.26,3.18,7.42,26.65,1.0,0.1
2023-01-07 15:00:00+00:00,reykjavik,snow,Snow,1.41,0.1407,snow,-1.5,-5.31,-3.73,983.88,2.99,7.73,26.42,1.0,0.14
2023-01-07 16:00:00+00:00,reykjavik,snow,Snow,1.55,0.155,snow,-1.51,-5.11,-3.68,983.08,2.77,7.83,28.19,1.0,0.15
2023-01-07 17:00:00+00:00,reykjavik,snow,Snow,1.1,0.1101,snow,-1.41,-4.99,-3.57,983.0,2.76,7.95,29.54,1.0,0.11
2023-01-07 18:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.14,0.0143,snow,-1.39,-5.24,-3.47,982.67,3.05,7.34,24.95,0.58,0.01
2023-01-07 19:00:00+00:00,reykjavik,clear-night,Clear,0.01,0.001,snow,-1.41,-6.08,-3.53,982.56,4.07,7.59,21.8,0.25,0.0
2023-01-07 20:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-1.35,-6.21,-3.75,982.18,4.35,7.88,20.28,0.35,0.0
2023-01-07 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-1.33,-6.24,-3.71,981.98,4.43,8.12,19.55,0.99,0.0
2023-01-07 22:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0005,snow,-3.02,-7.91,-6.05,981.96,3.87,7.93,19.91,0.62,0.0
2023-01-07 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0014,snow,-2.96,-7.81,-5.77,981.24,3.84,8.02,10.9,0.99,0.0
2023-01-08 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.0043,snow,-1.33,-5.79,-3.9,980.74,3.8,8.17,4.9,1.0,0.0
2023-01-08 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.1,0.0095,snow,-0.74,-5.05,-3.09,980.51,3.79,7.9,2.12,1.0,0.01
2023-01-08 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.18,0.0181,snow,-0.36,-4.5,-2.42,979.58,3.67,8.04,357.33,1.0,0.02
2023-01-08 03:00:00+00:00,reykjavik,snow,Snow,0.3,0.0296,snow,0.38,-3.7,-1.63,979.34,3.81,8.63,352.44,1.0,0.02
2023-01-08 04:00:00+00:00,reykjavik,snow,Snow,0.23,0.0234,snow,0.74,-3.5,-1.27,978.45,4.15,9.09,352.69,1.0,0.02
