time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2023-01-09 16:00:00+00:00,la,rain,Rain,1.85,0.1852,rain,10.18,10.58,7.97,1020.91,2.92,9.54,117.15,1.0,0.0
2023-01-09 17:00:00+00:00,la,rain,Rain,2.21,0.2208,rain,9.97,8.48,8.01,1020.96,2.98,9.49,119.17,1.0,0.0
2023-01-09 18:00:00+00:00,la,rain,Rain,1.46,0.1463,rain,10.46,11.12,8.61,1021.09,3.15,10.88,121.19,1.0,0.0
2023-01-09 19:00:00+00:00,la,rain,Rain,1.99,0.1995,rain,10.75,11.53,8.87,1020.38,3.26,10.78,128.68,1.0,0.0
2023-01-09 20:00:00+00:00,la,rain,Rain,2.45,0.2452,rain,11.05,12.23,9.78,1019.36,3.34,11.16,129.31,1.0,0.0
2023-01-09 21:00:00+00:00,la,rain,Rain,3.75,0.3748,rain,11.08,12.48,10.26,1018.07,3.22,11.37,133.25,1.0,0.0
2023-01-09 22:00:00+00:00,la,rain,Rain,3.24,0.3242,rain,11.11,12.62,10.49,1017.76,2.85,11.19,134.72,1.0,0.0
2023-01-09 23:00:00+00:00,la,rain,Rain,2.8,0.2796,rain,11.21,12.65,10.34,1017.69,3.64,11.56,138.69,1.0,0.0
2023-01-10 00:00:00+00:00,la,rain,Rain,3.34,0.334,rain,11.6,13.07,10.42,1018.1,3.75,11.28,140.97,1.0,0.0
2023-01-10 01:00:00+00:00,la,rain,Rain,4.73,0.4725,rain,11.68,13.17,10.45,1017.68,3.56,13.16,140.87,1.0,0.0
2023-01-10 02:00:00+00:00,la,rain,Rain,4.56,0.4564,rain,12.08,13.63,10.58,1017.53,4.1,12.23,142.39,1.0,0.0
2023-01-10 03:00:00+00:00,la,rain,Rain,4.43,0.443,rain,12.35,14.08,10.95,1017.49,3.91,11.35,145.06,1.0,0.0
2023-01-10 04:00:00+00:00,la,rain,Rain,5.02,0.5024,rain,12.56,14.37,11.11,1017.7,3.9,10.96,139.16,1.0,0.0
2023-01-10 05:00:00+00:00,la,rain,Rain,5.48,0.5477,rain,12.49,14.34,11.18,1017.21,4.34,12.95,137.63,1.0,0.0
2023-01-10 06:00:00+00:00,la,rain,Rain,4.44,0.4441,rain,12.32,14.24,11.33,1016.9,4.17,13.8,142.31,1.0,0.0
2023-01-10 07:00:00+00:00,la,rain,Rain,6.06,0.6055,rain,12.48,14.53,11.59,1016.89,3.51,11.59,148.69,1.0,0.0
2023-01-10 08:00:00+00:00,la,rain,Rain,4.04,0.4036,rain,12.15,14.14,11.49,1017.28,2.54,9.86,145.53,1.0,0.0
2023-01-10 09:00:00+00:00,la,rain,Rain,3.15,0.3147,rain,12.05,14.03,11.46,1016.85,2.56,10.33,132.72,1.0,0.0
2023-01-10 10:00:00+00:00,la,rain,Rain,3.92,0.3918,rain,12.23,14.11,11.25,1017.42,1.4,10.79,155.29,1.0,0.0
2023-01-10 11:00:00+00:00,la,rain,Rain,2.93,0.2926,rain,11.85,13.61,11.02,1017.29,1.26,10.36,156.49,1.0,0.0
2023-01-10 12:00:00+00:00,la,rain,Rain,2.26,0.2259,rain,11.81,13.48,10.82,1016.56,1.86,9.54,146.88,1.0,0.0
2023-01-10 13:00:00+00:00,la,rain,Rain,1.61,0.161,rain,11.63,13.17,10.56,1015.91,2.07,9.49,151.47,1.0,0.0
2023-01-10 14:00:00+00:00,la,rain,Rain,2.83,0.2828,rain,11.66,13.13,10.42,1016.02,2.32,9.86,150.83,1.0,0.0
2023-01-10 15:00:00+00:00,la,rain,Rain,2.8,0.2802,rain,11.82,13.43,10.7,1015.71,2.42,10.75,152.71,1.0,0.0
2023-01-10 16:00:00+00:00,la,rain,Rain,3.93,0.3929,rain,12.06,13.9,11.17,1015.35,2.84,10.94,159.19,1.0,0.0
2023-01-10 17:00:00+00:00,la,rain,Rain,4.34,0.4343,rain,12.65,14.66,11.51,1015.24,3.25,15.22,167.1,1.0,0.0
2023-01-10 18:00:00+00:00,la,rain,Rain,3.71,0.3713,rain,12.24,13.84,10.68,1015.84,4.75,13.65,209.27,1.0,0.0
2023-01-10 19:00:00+00:00,la,rain,Rain,1.0,0.0997,rain,11.53,12.93,10.27,1016.68,5.24,11.29,237.8,1.0,0.0
2023-01-10 20:00:00+00:00,la,cloudy,Cloudy,0.15,0.0146,rain,11.47,12.88,10.28,1016.74,3.88,11.2,245.44,0.89,0.0
2023-01-10 21:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.03,0.003,rain,11.5,12.27,8.87,1016.23,3.99,11.66,250.91,0.62,0.0
2023-01-10 22:00:00+00:00,la,clear-day,Clear,0.02,0.0021,rain,12.03,12.34,7.75,1015.7,3.59,10.38,224.53,0.35,0.0
2023-01-10 23:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0001,rain,11.83,11.87,7.07,1016.55,3.41,7.87,224.55,0.49,0.0
2023-01-11 00:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,11.43,11.41,6.9,1016.93,2.43,6.06,211.88,0.58,0.0
2023-01-11 01:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,11.17,11.12,6.85,1017.76,1.92,5.17,210.63,0.24,0.0
2023-01-11 02:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.02,10.92,6.69,1018.29,1.29,4.36,194.51,0.95,0.0
2023-01-11 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.37,10.2,6.53,1018.98,1.23,3.85,202.68,0.99,0.0
2023-01-11 04:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.27,9.5,6.41,1019.86,0.96,3.57,181.55,0.96,0.0
2023-01-11 05:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,9.01,10.19,6.31,1020.44,0.49,3.33,159.05,0.6,0.0
2023-01-11 06:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,8.27,9.22,6.06,1021.45,0.56,3.58,122.21,0.64,0.0
2023-01-11 07:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.53,8.06,5.63,1021.53,0.71,3.94,97.63,0.99,0.0
2023-01-11 08:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.35,7.74,5.38,1021.75,0.77,4.17,79.3,1.0,0.0
2023-01-11 09:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.2,7.16,5.29,1021.34,0.99,3.99,59.16,0.99,0.0
2023-01-11 10:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,6.03,5.64,5.13,1021.52,1.12,3.94,43.7,0.91,0.0
2023-01-11 11:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,5.8,5.14,4.75,1021.61,1.28,3.93,38.82,1.0,0.0
2023-01-11 12:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,5.56,4.57,4.06,1021.5,1.5,3.88,40.24,0.8,0.0
2023-01-11 13:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,5.82,4.82,3.97,1021.53,1.54,3.71,34.0,0.68,0.0
2023-01-11 14:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,5.87,4.9,3.91,1022.39,1.52,3.05,33.35,0.45,0.0
2023-01-11 15:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,6.26,5.63,3.94,1022.75,1.3,3.01,32.47,0.29,0.0
2023-01-11 16:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,6.8,6.0,4.45,1023.66,1.49,2.82,31.96,0.62,0.0
2023-01-11 17:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,8.79,8.83,4.64,1024.09,1.05,3.23,69.01,0.8,0.0
2023-01-11 18:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.08,0.008,rain,9.5,11.58,4.61,1024.73,0.24,3.3,167.31,0.72,0.0
2023-01-11 19:00:00+00:00,la,cloudy,Cloudy,0.03,0.0026,rain,10.89,10.22,5.12,1024.46,0.49,3.63,188.5,0.98,0.0
2023-01-11 20:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.02,11.46,5.45,1023.54,0.87,4.53,202.64,1.0,0.0
2023-01-11 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.18,12.67,5.56,1022.84,1.45,5.3,224.44,1.0,0.0
2023-01-11 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.53,13.11,5.81,1022.8,0.84,5.25,226.0,1.0,0.0
2023-01-11 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.38,13.13,6.3,1022.88,1.22,3.27,240.21,0.96,0.0
2023-01-12 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.9,12.84,6.81,1022.94,1.1,2.8,241.81,0.93,0.0
2023-01-12 01:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,12.25,12.45,7.5,1022.83,0.73,3.2,220.11,0.42,0.0
2023-01-12 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.15,11.29,7.31,1023.1,0.92,3.7,1.32,0.1,0.0
2023-01-12 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.76,9.45,6.88,1023.81,1.42,4.46,13.68,0.13,0.0
2023-01-12 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.06,8.18,6.55,1023.88,1.89,5.04,25.01,0.05,0.0
2023-01-12 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.03,7.78,6.3,1023.79,2.35,5.7,25.67,0.02,0.0
2023-01-12 06:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.04,7.68,5.86,1024.15,2.48,6.36,20.8,0.03,0.0
2023-01-12 07:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.72,7.12,5.57,1023.97,2.75,6.54,21.4,0.09,0.0
2023-01-12 08:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.13,6.33,5.22,1023.94,2.88,6.75,22.56,0.12,0.0
2023-01-12 09:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.51,5.48,4.82,1023.21,3.04,7.28,23.16,0.37,0.0
2023-01-12 10:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.39,5.39,4.05,1022.87,2.96,7.61,23.64,0.25,0.0
2023-01-12 11:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.55,5.48,3.69,1022.95,3.12,8.0,22.51,0.29,0.0
2023-01-12 12:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.46,5.28,3.09,1023.09,3.27,8.27,22.16,0.34,0.0
2023-01-12 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.62,5.39,3.07,1022.81,3.39,8.17,23.36,0.87,0.0
2023-01-12 14:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.84,5.62,3.22,1023.02,3.46,7.91,24.59,0.88,0.0
2023-01-12 15:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.83,5.6,2.38,1023.63,3.48,8.11,23.33,0.97,0.0
2023-01-12 16:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.27,7.22,3.63,1024.12,3.73,7.76,23.04,1.0,0.0
2023-01-12 17:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.35,10.42,4.31,1024.7,3.46,7.35,24.35,0.99,0.0
2023-01-12 18:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.2,12.06,3.69,1024.63,3.23,7.92,24.63,0.98,0.0
2023-01-12 19:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.8,13.71,3.82,1024.12,3.14,7.55,25.28,1.0,0.0
2023-01-12 20:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.89,14.77,3.74,1023.1,3.01,6.75,26.88,0.98,0.0
2023-01-12 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,16.88,15.51,2.92,1022.05,2.77,6.13,26.54,1.0,0.0
2023-01-12 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,17.25,15.66,2.18,1021.54,2.14,5.83,30.22,1.0,0.0
2023-01-12 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,17.14,15.67,2.57,1021.19,2.25,5.19,26.92,0.97,0.0
2023-01-13 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,16.54,15.1,2.7,1021.45,2.0,5.7,25.84,0.98,0.0
2023-01-13 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.31,14.35,4.25,1020.93,2.25,6.32,24.26,0.99,0.0
2023-01-13 02:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.63,12.76,4.54,1021.44,2.65,6.74,20.62,1.0,0.0
2023-01-13 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.96,10.97,4.15,1021.79,2.95,7.0,23.09,1.0,0.0
2023-01-13 04:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.71,10.8,4.39,1021.95,3.04,6.89,23.26,0.98,0.0
2023-01-13 05:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.15,10.5,5.16,1022.42,3.09,6.75,24.01,0.99,0.0
2023-01-13 06:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.55,9.94,5.3,1022.74,3.11,6.92,25.39,0.98,0.0
2023-01-13 07:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.16,9.53,5.25,1022.17,3.17,6.87,27.55,0.98,0.0
2023-01-13 08:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.42,7.73,4.6,1021.74,3.14,6.42,28.24,0.97,0.0
2023-01-13 09:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.19,7.56,3.83,1021.16,2.93,5.95,25.97,0.98,0.0
2023-01-13 10:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,8.21,6.58,2.88,1021.43,2.64,5.68,23.56,0.99,0.0
2023-01-13 11:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,8.1,6.45,2.58,1021.08,2.64,5.8,26.61,0.97,0.0
2023-01-13 12:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.77,6.07,1.89,1020.65,2.63,5.48,30.64,0.96,0.0
2023-01-13 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.62,6.07,2.08,1020.5,2.4,5.14,30.35,0.96,0.0
2023-01-13 14:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.71,6.26,2.31,1021.18,2.3,4.97,31.84,0.97,0.0
2023-01-13 15:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,7.9,6.37,2.55,1021.46,2.44,5.5,32.73,0.99,0.0
2023-01-13 16:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,8.95,7.35,3.04,1021.4,2.82,6.07,33.84,0.98,0.0
2023-01-13 17:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.73,10.53,3.48,1021.64,2.65,5.61,38.79,0.99,0.0
2023-01-13 18:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.77,12.57,3.49,1021.82,1.63,4.09,49.16,0.99,0.0
2023-01-13 19:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.28,13.94,3.02,1021.7,0.69,5.22,149.88,0.95,0.0
2023-01-13 20:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.56,14.34,3.43,1020.74,1.38,5.39,199.42,0.94,0.0
2023-01-13 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,16.0,14.96,4.02,1019.47,1.48,5.27,192.31,0.95,0.0
2023-01-13 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.77,14.76,4.1,1018.77,1.81,4.42,204.5,0.99,0.0
2023-01-13 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.28,14.5,4.82,1018.76,1.76,3.2,211.78,0.95,0.0
2023-01-14 00:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,15.16,14.76,5.89,1018.86,1.03,2.59,204.95,0.63,0.0
2023-01-14 01:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,14.23,14.05,6.49,1018.38,0.72,2.15,205.67,0.36,0.0
2023-01-14 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,13.34,13.14,6.43,1018.61,0.29,2.13,277.61,0.04,0.0
2023-01-14 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.32,11.0,6.11,1018.6,0.72,2.06,29.18,0.04,0.0
2023-01-14 04:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.34,9.92,5.84,1018.7,0.59,2.31,50.99,0.88,0.0
2023-01-14 05:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.8,10.72,5.63,1018.74,0.61,2.52,54.71,1.0,0.0
2023-01-14 06:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.75,10.38,5.75,1018.97,0.75,2.57,64.19,1.0,0.0
2023-01-14 07:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.53,10.26,5.73,1018.83,0.69,2.45,62.79,1.0,0.0
2023-01-14 08:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.52,10.01,5.99,1018.34,0.82,2.49,54.25,1.0,0.0
2023-01-14 09:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.35,10.08,5.69,1017.75,0.69,2.81,75.14,1.0,0.0
2023-01-14 10:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.13,8.9,5.37,1017.45,1.28,2.99,63.26,0.99,0.0
2023-01-14 11:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.05,8.83,5.14,1016.24,1.26,2.93,66.01,0.82,0.0
2023-01-14 12:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,8.63,9.68,4.71,1016.44,0.53,3.1,120.98,0.97,0.0
2023-01-14 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0005,rain,8.7,9.42,4.65,1015.91,0.67,3.35,84.99,0.98,0.0
2023-01-14 14:00:00+00:00,la,cloudy,Cloudy,0.18,0.0183,rain,8.55,8.78,4.13,1015.62,0.91,4.54,66.97,0.95,0.0
2023-01-14 15:00:00+00:00,la,rain,Rain,0.8,0.0802,rain,9.37,9.48,4.67,1015.97,1.04,6.59,70.44,1.0,0.0
2023-01-14 16:00:00+00:00,la,rain,Rain,1.25,0.1246,rain,9.22,8.67,4.75,1015.66,1.57,9.18,95.67,1.0,0.0
2023-01-14 17:00:00+00:00,la,rain,Rain,1.54,0.1536,rain,9.36,8.7,5.95,1015.6,1.7,6.78,110.08,1.0,0.0
2023-01-14 18:00:00+00:00,la,rain,Rain,2.54,0.2541,rain,9.25,8.64,7.17,1015.78,1.64,7.68,117.19,1.0,0.0
2023-01-14 19:00:00+00:00,la,rain,Rain,3.87,0.3865,rain,9.26,8.4,8.13,1015.3,1.9,8.49,128.11,1.0,0.0
2023-01-14 20:00:00+00:00,la,rain,Rain,4.61,0.4611,rain,9.09,7.89,8.16,1014.04,2.28,8.86,135.5,1.0,0.0
2023-01-14 21:00:00+00:00,la,rain,Rain,4.89,0.4892,rain,9.12,7.7,8.43,1012.87,2.6,8.68,130.12,1.0,0.0
2023-01-14 22:00:00+00:00,la,rain,Rain,4.73,0.4725,rain,8.92,7.83,8.6,1012.48,2.11,8.28,110.76,1.0,0.0
2023-01-14 23:00:00+00:00,la,rain,Rain,4.04,0.4037,rain,8.91,7.71,8.71,1011.95,2.24,9.9,105.22,1.0,0.0
2023-01-15 00:00:00+00:00,la,rain,Rain,3.07,0.3068,rain,8.91,7.32,8.46,1011.84,2.79,9.94,95.31,1.0,0.0
2023-01-15 01:00:00+00:00,la,rain,Rain,1.82,0.1816,rain,8.94,7.16,8.45,1011.09,3.09,9.6,103.39,1.0,0.0
2023-01-15 02:00:00+00:00,la,rain,Rain,1.55,0.1553,rain,8.96,7.5,8.5,1010.52,2.62,8.88,106.37,1.0,0.0
2023-01-15 03:00:00+00:00,la,rain,Rain,1.92,0.192,rain,9.39,8.37,8.75,1010.12,2.12,7.07,99.06,1.0,0.0
2023-01-15 04:00:00+00:00,la,rain,Rain,1.09,0.1089,rain,9.74,9.25,8.94,1009.95,1.58,5.44,107.6,1.0,0.0
2023-01-15 05:00:00+00:00,la,cloudy,Cloudy,0.17,0.017,rain,10.22,11.01,8.93,1009.81,0.99,5.06,116.7,1.0,0.0
2023-01-15 06:00:00+00:00,la,rain,Rain,0.25,0.0254,rain,10.33,11.28,9.27,1009.26,1.06,6.16,149.14,1.0,0.0
2023-01-15 07:00:00+00:00,la,cloudy,Cloudy,0.15,0.0146,rain,10.37,11.25,9.12,1009.37,1.7,7.12,202.5,1.0,0.0
2023-01-15 08:00:00+00:00,la,cloudy,Cloudy,0.05,0.0051,rain,10.4,11.29,9.14,1009.28,1.98,7.25,221.45,1.0,0.0
2023-01-15 09:00:00+00:00,la,cloudy,Cloudy,0.04,0.0043,rain,9.92,9.13,9.16,1009.05,1.95,6.03,219.3,0.99,0.0
2023-01-15 10:00:00+00:00,la,cloudy,Cloudy,0.02,0.0018,rain,9.34,8.38,8.05,1009.13,2.05,5.44,248.02,0.92,0.0
2023-01-15 11:00:00+00:00,la,cloudy,Cloudy,0.02,0.0018,rain,8.89,8.52,7.74,1009.02,1.37,5.02,191.06,0.94,0.0
2023-01-15 12:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,rain,8.59,8.17,7.55,1009.76,1.38,4.52,201.72,0.9,0.0
2023-01-15 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0003,rain,8.78,8.54,7.72,1009.81,1.26,4.18,179.92,0.84,0.0
2023-01-15 14:00:00+00:00,la,cloudy,Cloudy,0.01,0.0008,rain,8.56,8.01,7.44,1009.7,1.49,4.0,150.32,0.96,0.0
2023-01-15 15:00:00+00:00,la,cloudy,Cloudy,0.01,0.0015,rain,8.81,8.9,7.5,1010.65,1.02,4.22,141.61,1.0,0.0
2023-01-15 16:00:00+00:00,la,cloudy,Cloudy,0.03,0.0031,rain,8.66,9.15,7.42,1010.82,0.77,4.31,141.84,1.0,0.0
2023-01-15 17:00:00+00:00,la,cloudy,Cloudy,0.05,0.0048,rain,9.17,9.49,7.38,1011.95,0.89,4.57,188.74,1.0,0.0
2023-01-15 18:00:00+00:00,la,cloudy,Cloudy,0.15,0.0146,rain,9.87,9.26,6.79,1012.38,1.74,7.64,209.53,1.0,0.0
2023-01-15 19:00:00+00:00,la,rain,Rain,0.39,0.0386,rain,10.61,10.5,6.69,1011.69,1.9,9.11,202.4,1.0,0.0
2023-01-15 20:00:00+00:00,la,rain,Rain,0.57,0.0568,rain,11.19,11.16,6.89,1011.1,2.2,7.88,208.82,1.0,0.0
2023-01-15 21:00:00+00:00,la,rain,Rain,0.7,0.07,rain,11.68,11.53,6.57,1010.12,2.71,7.38,207.13,1.0,0.0
2023-01-15 22:00:00+00:00,la,rain,Rain,0.46,0.0458,rain,10.78,11.1,7.77,1009.54,2.73,7.65,203.41,1.0,0.0
2023-01-15 23:00:00+00:00,la,rain,Rain,0.63,0.063,rain,10.14,10.7,8.34,1009.55,2.43,6.88,204.83,1.0,0.0
2023-01-16 00:00:00+00:00,la,rain,Rain,0.8,0.0804,rain,9.69,8.82,7.1,1009.71,2.01,6.08,191.0,1.0,0.0
2023-01-16 01:00:00+00:00,la,rain,Rain,0.98,0.0982,rain,9.2,8.58,7.6,1009.57,1.64,5.96,173.27,1.0,0.0
2023-01-16 02:00:00+00:00,la,rain,Rain,1.18,0.1175,rain,9.05,8.0,7.76,1010.17,2.08,6.52,182.49,1.0,0.0
2023-01-16 03:00:00+00:00,la,rain,Rain,1.13,0.1129,rain,8.2,6.78,7.56,1010.61,2.35,7.12,178.69,1.0,0.0
2023-01-16 04:00:00+00:00,la,rain,Rain,0.93,0.0929,rain,8.06,6.23,7.72,1010.35,2.9,8.11,166.97,1.0,0.0
2023-01-16 05:00:00+00:00,la,rain,Rain,0.7,0.0698,rain,8.06,6.07,7.65,1009.92,3.14,8.79,158.78,1.0,0.0
2023-01-16 06:00:00+00:00,la,rain,Rain,6.83,0.6835,rain,8.02,6.07,7.4,1009.89,3.07,15.56,137.15,1.0,0.0
2023-01-16 07:00:00+00:00,la,rain,Rain,5.85,0.5853,rain,7.87,5.82,7.07,1008.83,3.19,13.3,125.44,1.0,0.0
2023-01-16 08:00:00+00:00,la,rain,Rain,2.73,0.2731,rain,7.42,5.01,6.59,1007.89,3.63,13.73,119.58,1.0,0.0
2023-01-16 09:00:00+00:00,la,rain,Rain,3.61,0.3609,rain,7.49,4.81,6.31,1006.43,4.19,14.78,110.56,1.0,0.0
2023-01-16 10:00:00+00:00,la,rain,Rain,3.2,0.3197,rain,7.36,4.73,6.77,1006.85,4.03,10.88,101.25,1.0,0.0
2023-01-16 11:00:00+00:00,la,rain,Rain,1.09,0.109,rain,7.72,5.6,6.93,1005.24,3.26,8.22,102.58,1.0,0.0
2023-01-16 12:00:00+00:00,la,rain,Rain,0.33,0.0328,rain,8.19,6.75,7.55,1004.74,2.39,6.61,105.02,1.0,0.0
2023-01-16 13:00:00+00:00,la,rain,Rain,0.24,0.0237,rain,8.69,7.55,7.99,1004.53,2.12,6.64,115.37,1.0,0.0
2023-01-16 14:00:00+00:00,la,rain,Rain,0.61,0.0608,rain,8.82,8.09,8.37,1005.42,1.69,7.05,132.35,1.0,0.0
2023-01-16 15:00:00+00:00,la,rain,Rain,0.74,0.0742,rain,9.43,8.48,8.9,1005.06,2.05,7.42,136.73,1.0,0.0
2023-01-16 16:00:00+00:00,la,rain,Rain,0.3,0.03,rain,10.12,11.12,9.39,1005.54,1.98,7.77,157.32,1.0,0.0
2023-01-16 17:00:00+00:00,la,cloudy,Cloudy,0.1,0.0096,rain,10.54,11.73,9.81,1006.23,2.34,7.11,197.62,1.0,0.0
2023-01-16 18:00:00+00:00,la,cloudy,Cloudy,0.19,0.0189,rain,11.36,12.74,10.21,1007.47,2.83,7.45,226.83,0.79,0.0
2023-01-16 19:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.18,0.0176,rain,12.1,13.48,10.22,1007.95,3.02,7.02,230.83,0.73,0.0
2023-01-16 20:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.18,0.018,rain,11.73,12.23,8.24,1007.48,2.72,7.94,233.51,0.38,0.0
2023-01-16 21:00:00+00:00,la,rain,Rain,0.34,0.0343,rain,12.45,12.73,7.67,1006.92,3.29,9.02,235.08,0.44,0.0
2023-01-16 22:00:00+00:00,la,rain,Rain,0.25,0.0248,rain,11.53,11.47,6.81,1006.88,2.8,9.07,237.91,0.54,0.0
2023-01-16 23:00:00+00:00,la,rain,Rain,0.95,0.0947,rain,11.37,11.43,7.11,1007.22,3.42,8.16,231.24,0.55,0.0
2023-01-17 00:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.2,0.0195,rain,10.97,10.7,6.25,1007.82,2.87,6.93,234.51,0.59,0.0
2023-01-17 01:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.1,0.0101,rain,9.95,8.72,6.13,1008.12,2.55,6.3,241.19,0.5,0.0
2023-01-17 02:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.03,0.0029,rain,9.24,8.2,5.8,1008.55,2.12,5.38,231.5,0.55,0.0
2023-01-17 03:00:00+00:00,la,clear-night,Clear,0.03,0.0032,rain,7.29,6.53,4.62,1009.3,1.51,4.63,233.38,0.37,0.0
